"","X","params","values","ExpDay","Day","Zeit","Hour","Col","QR","ID","Mod","Trial","TimeOfDay"
"1556",1,"Average Clustering",0.932055888969712,"3","4",2,67,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1557",2,"GlobalEfficiency",5.69146521973713,"3","4",2,67,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1558",3,"Sum",10132,"3","4",2,67,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1559",4,"Modularity",0.00245235064538532,"3","4",2,67,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1560",5,"Assortativity",-0.0194732721730672,"3","4",2,67,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1561",0,"Transitivity",0.933430717863105,"3","4",3,68,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1562",1,"Average Clustering",0.933838873526625,"3","4",3,68,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1563",2,"GlobalEfficiency",5.95238420038674,"3","4",3,68,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1564",3,"Sum",10494,"3","4",3,68,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1565",4,"Modularity",0.00198494359578325,"3","4",3,68,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1566",5,"Assortativity",-0.0395913526069679,"3","4",3,68,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1567",0,"Transitivity",0.920795446815265,"3","4",4,69,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1568",1,"Average Clustering",0.924216729756749,"3","4",4,69,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1569",2,"GlobalEfficiency",5.69129899994313,"3","4",4,69,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1570",3,"Sum",9840,"3","4",4,69,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1571",4,"Modularity",0.00401414501949901,"3","4",4,69,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1572",5,"Assortativity",-0.0425238212825109,"3","4",4,69,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1573",0,"Transitivity",0.935314831894022,"3","4",5,70,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1574",1,"Average Clustering",0.936624145171551,"3","4",5,70,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1575",2,"GlobalEfficiency",5.91306966931867,"3","4",5,70,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1576",3,"Sum",10618,"3","4",5,70,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1577",4,"Modularity",0.00765919162422675,"3","4",5,70,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1578",5,"Assortativity",-0.0497197451347934,"3","4",5,70,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1579",0,"Transitivity",0.926654282236884,"3","4",6,71,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1580",1,"Average Clustering",0.928027308290681,"3","4",6,71,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1581",2,"GlobalEfficiency",6.22308540887843,"3","4",6,71,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1582",3,"Sum",10804,"3","4",6,71,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1583",4,"Modularity",-0.00760083304536655,"3","4",6,71,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1584",5,"Assortativity",-0.0649693380665024,"3","4",6,71,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1585",0,"Transitivity",0.924064649389919,"4","4",7,72,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1586",1,"Average Clustering",0.924734145453885,"4","4",7,72,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1587",2,"GlobalEfficiency",5.86238348375165,"4","4",7,72,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1588",3,"Sum",10118,"4","4",7,72,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1589",4,"Modularity",0.00739430482316961,"4","4",7,72,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1590",5,"Assortativity",-0.0474011143238012,"4","4",7,72,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1591",0,"Transitivity",0.908530364192876,"4","4",8,73,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1592",1,"Average Clustering",0.909490475497225,"4","4",8,73,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1593",2,"GlobalEfficiency",5.78923463943355,"4","4",8,73,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1594",3,"Sum",9700,"4","4",8,73,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1595",4,"Modularity",0.0139879689658837,"4","4",8,73,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1596",5,"Assortativity",-0.0361677092862106,"4","4",8,73,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1597",0,"Transitivity",0.906666666666667,"4","4",9,74,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1598",1,"Average Clustering",0.909655169597942,"4","4",9,74,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1599",2,"GlobalEfficiency",5.88955608937767,"4","4",9,74,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1600",3,"Sum",9870,"4","4",9,74,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1601",4,"Modularity",0.00658553084731706,"4","4",9,74,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1602",5,"Assortativity",-0.0499936488936158,"4","4",9,74,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1603",0,"Transitivity",0.864401614992001,"4","4",10,75,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1604",1,"Average Clustering",0.867556508373708,"4","4",10,75,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1605",2,"GlobalEfficiency",5.57072096129685,"4","4",10,75,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1606",3,"Sum",8766,"4","4",10,75,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1607",4,"Modularity",0.0124935654312035,"4","4",10,75,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1608",5,"Assortativity",-0.0356712809824625,"4","4",10,75,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1609",0,"Transitivity",0.89921281979196,"4","4",11,76,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1610",1,"Average Clustering",0.89938051010422,"4","4",11,76,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1611",2,"GlobalEfficiency",5.550982788493,"4","4",11,76,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1612",3,"Sum",9050,"4","4",11,76,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1613",4,"Modularity",0.0178422880864442,"4","4",11,76,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1614",5,"Assortativity",-0.0330098890960657,"4","4",11,76,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1615",0,"Transitivity",0.846591222743583,"4","4",12,77,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1616",1,"Average Clustering",0.852556893824829,"4","4",12,77,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1617",2,"GlobalEfficiency",4.59666552221888,"4","4",12,77,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1618",3,"Sum",7048,"4","4",12,77,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1619",4,"Modularity",0.0108738715292316,"4","4",12,77,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1620",5,"Assortativity",-0.0618670086752078,"4","4",12,77,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1621",0,"Transitivity",0.838067183741859,"4","4",13,78,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1622",1,"Average Clustering",0.843706048477702,"4","4",13,78,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1623",2,"GlobalEfficiency",4.75025921627828,"4","4",13,78,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1624",3,"Sum",7082,"4","4",13,78,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1625",4,"Modularity",0.017918950167087,"4","4",13,78,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1626",5,"Assortativity",-0.0718070136838638,"4","4",13,78,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1627",0,"Transitivity",0.852011728294511,"4","5",14,79,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1628",1,"Average Clustering",0.855097750211547,"4","5",14,79,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1629",2,"GlobalEfficiency",4.79133829327552,"4","5",14,79,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1630",3,"Sum",7626,"4","5",14,79,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1631",4,"Modularity",0.031807482359994,"4","5",14,79,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1632",5,"Assortativity",-0.041602420803075,"4","5",14,79,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1633",0,"Transitivity",0.85413961038961,"4","5",15,80,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1634",1,"Average Clustering",0.839977318782345,"4","5",15,80,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1635",2,"GlobalEfficiency",4.36101622224758,"4","5",15,80,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1636",3,"Sum",6630,"4","5",15,80,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1637",4,"Modularity",0.0205225118240822,"4","5",15,80,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1638",5,"Assortativity",-0.0715692801434178,"4","5",15,80,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1639",0,"Transitivity",0.837790218534201,"4","5",16,81,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1640",1,"Average Clustering",0.825845487359006,"4","5",16,81,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1641",2,"GlobalEfficiency",4.43752375957752,"4","5",16,81,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1642",3,"Sum",6528,"4","5",16,81,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1643",4,"Modularity",0.00846490269667915,"4","5",16,81,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1644",5,"Assortativity",-0.0670611216757714,"4","5",16,81,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1645",0,"Transitivity",0.876839565741858,"4","5",17,82,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1646",1,"Average Clustering",0.878263446765045,"4","5",17,82,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1647",2,"GlobalEfficiency",4.80385560093942,"4","5",17,82,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1648",3,"Sum",7764,"4","5",17,82,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1649",4,"Modularity",0.0368513802723889,"4","5",17,82,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1650",5,"Assortativity",-0.046380215117209,"4","5",17,82,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Day"
"1651",0,"Transitivity",0.868949044585987,"4","5",18,83,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1652",1,"Average Clustering",0.871415375604032,"4","5",18,83,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1653",2,"GlobalEfficiency",4.78336948250614,"4","5",18,83,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1654",3,"Sum",7396,"4","5",18,83,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1655",4,"Modularity",0.0135918630537431,"4","5",18,83,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1656",5,"Assortativity",-0.0510694785383207,"4","5",18,83,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1657",0,"Transitivity",0.921615254689306,"4","5",19,84,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1658",1,"Average Clustering",0.923284689227297,"4","5",19,84,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1659",2,"GlobalEfficiency",5.14514461680264,"4","5",19,84,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1660",3,"Sum",8770,"4","5",19,84,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1661",4,"Modularity",0.00343482042674248,"4","5",19,84,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1662",5,"Assortativity",-0.0502217929053065,"4","5",19,84,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1663",0,"Transitivity",0.907730729935293,"4","5",20,85,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1664",1,"Average Clustering",0.909537429957049,"4","5",20,85,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1665",2,"GlobalEfficiency",5.05262893985233,"4","5",20,85,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1666",3,"Sum",8624,"4","5",20,85,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1667",4,"Modularity",0.0156731355048344,"4","5",20,85,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1668",5,"Assortativity",-0.0491674145583146,"4","5",20,85,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1669",0,"Transitivity",0.908448827292111,"4","5",21,86,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1670",1,"Average Clustering",0.909434288352478,"4","5",21,86,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1671",2,"GlobalEfficiency",5.08776582369973,"4","5",21,86,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1672",3,"Sum",8794,"4","5",21,86,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1673",4,"Modularity",-0.000323478146268541,"4","5",21,86,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1674",5,"Assortativity",-0.0509759944124649,"4","5",21,86,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1675",0,"Transitivity",0.925994053857506,"4","5",22,87,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1676",1,"Average Clustering",0.927380677889139,"4","5",22,87,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1677",2,"GlobalEfficiency",5.16452582076904,"4","5",22,87,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1678",3,"Sum",9234,"4","5",22,87,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1679",4,"Modularity",0.0169844388122377,"4","5",22,87,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1680",5,"Assortativity",-0.0353341988077032,"4","5",22,87,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1681",0,"Transitivity",0.93187205034085,"4","5",23,88,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1682",1,"Average Clustering",0.932465076223282,"4","5",23,88,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1683",2,"GlobalEfficiency",5.41070982090568,"4","5",23,88,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1684",3,"Sum",9606,"4","5",23,88,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1685",4,"Modularity",0.00617194845212857,"4","5",23,88,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1686",5,"Assortativity",-0.0306800345370854,"4","5",23,88,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1687",0,"Transitivity",0.920991720822576,"4","5",0,89,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1688",1,"Average Clustering",0.920372478901454,"4","5",0,89,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1689",2,"GlobalEfficiency",5.60562720806792,"4","5",0,89,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1690",3,"Sum",9960,"4","5",0,89,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1691",4,"Modularity",0.00716109417590041,"4","5",0,89,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1692",5,"Assortativity",-0.0404164683233595,"4","5",0,89,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1693",0,"Transitivity",0.926447538786543,"4","5",1,90,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1694",1,"Average Clustering",0.927373908903252,"4","5",1,90,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1695",2,"GlobalEfficiency",5.72413117997444,"4","5",1,90,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1696",3,"Sum",9306,"4","5",1,90,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1697",4,"Modularity",0.00982186987783928,"4","5",1,90,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1698",5,"Assortativity",-0.0323673603444151,"4","5",1,90,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1699",0,"Transitivity",0.93564612926903,"4","5",2,91,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1700",1,"Average Clustering",0.935972588680214,"4","5",2,91,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1701",2,"GlobalEfficiency",6.52317834808639,"4","5",2,91,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1702",3,"Sum",11388,"4","5",2,91,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1703",4,"Modularity",-0.00152422906728097,"4","5",2,91,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1704",5,"Assortativity",-0.0224010058810161,"4","5",2,91,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1705",0,"Transitivity",0.925968768074031,"4","5",3,92,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1706",1,"Average Clustering",0.927255826682049,"4","5",3,92,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1707",2,"GlobalEfficiency",6.03606853734648,"4","5",3,92,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1708",3,"Sum",10334,"4","5",3,92,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1709",4,"Modularity",0.0206135960787012,"4","5",3,92,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1710",5,"Assortativity",-0.0510403703861287,"4","5",3,92,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1711",0,"Transitivity",0.923046917325821,"4","5",4,93,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1712",1,"Average Clustering",0.924279694873047,"4","5",4,93,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1713",2,"GlobalEfficiency",5.86843878555228,"4","5",4,93,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1714",3,"Sum",10012,"4","5",4,93,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1715",4,"Modularity",0.00283399433264983,"4","5",4,93,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1716",5,"Assortativity",-0.0482048665108904,"4","5",4,93,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1717",0,"Transitivity",0.934549781832606,"4","5",5,94,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1718",1,"Average Clustering",0.936452722549323,"4","5",5,94,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1719",2,"GlobalEfficiency",5.97133280334728,"4","5",5,94,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1720",3,"Sum",10506,"4","5",5,94,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
"1721",4,"Modularity",0.00543654240309913,"4","5",5,94,"MexHotChoc_QR_1216_1646",TRUE,"MexHotChoc TRUE","Head_Head","MexHotChoc","Night"
